timestamp,hour,day_of_week,is_weekend,is_business_hour,sin_time,cos_time,QPS,instances
2024-08-24 22:00:00,22,3,0,0,-0.5000000000000004,0.8660254037844384,145.2152717210107,3
2024-08-24 23:00:00,23,3,0,0,-0.25881904510252157,0.9659258262890681,107.3122650356243,3
2024-08-25 00:00:00,0,4,0,0,0.0,1.0,103.27159602051923,3
2024-08-25 01:00:00,1,4,0,0,0.25881904510252074,0.9659258262890683,102.20073509963618,2
2024-08-25 02:00:00,2,4,0,0,0.49999999999999994,0.8660254037844387,107.90842594269982,2
2024-08-25 03:00:00,3,4,0,0,0.7071067811865475,0.7071067811865476,99.79751983635677,1
2024-08-25 04:00:00,4,4,0,0,0.8660254037844386,0.5000000000000001,81.40548686682314,1
2024-08-25 05:00:00,5,4,0,0,0.9659258262890683,0.25881904510252074,102.35261544622827,2
2024-08-25 06:00:00,6,4,0,0,1.0,6.123233995736766e-17,80.27560555785925,2
2024-08-25 07:00:00,7,4,0,0,0.9659258262890683,-0.25881904510252063,95.9729443972869,2
2024-08-25 08:00:00,8,4,0,0,0.8660254037844387,-0.49999999999999983,80.73184512698542,2
2024-08-25 09:00:00,9,4,0,1,0.7071067811865476,-0.7071067811865475,90.34966120902436,3
2024-08-25 10:00:00,10,4,0,1,0.49999999999999994,-0.8660254037844387,84.83479194693105,3
2024-08-25 11:00:00,11,4,0,1,0.258819045102521,-0.9659258262890682,81.50316097239983,2
2024-08-25 12:00:00,12,4,0,1,1.2246467991473532e-16,-1.0,117.03018890006778,4
2024-08-25 13:00:00,13,4,0,1,-0.2588190451025208,-0.9659258262890683,121.64005417277802,3
2024-08-25 14:00:00,14,4,0,1,-0.4999999999999998,-0.8660254037844388,134.52639089413753,4
2024-08-25 15:00:00,15,4,0,1,-0.7071067811865471,-0.7071067811865479,136.01584751810915,4
2024-08-25 16:00:00,16,4,0,1,-0.8660254037844384,-0.5000000000000004,131.88359264653974,4
2024-08-25 17:00:00,17,4,0,1,-0.9659258262890683,-0.25881904510252063,145.38293069894362,3
2024-08-25 18:00:00,18,4,0,0,-1.0,-1.8369701987210297e-16,142.02609576980768,4
2024-08-25 19:00:00,19,4,0,0,-0.9659258262890684,0.2588190451025203,135.8190752529827,3
2024-08-25 20:00:00,20,4,0,0,-0.8660254037844386,0.5000000000000001,106.52254234916822,4
2024-08-25 21:00:00,21,4,0,0,-0.7071067811865477,0.7071067811865474,121.77092514281013,2
2024-08-25 22:00:00,22,4,0,0,-0.5000000000000004,0.8660254037844384,135.98539010107748,3
2024-08-25 23:00:00,23,4,0,0,-0.25881904510252157,0.9659258262890681,93.34805937775447,2
2024-08-26 00:00:00,0,5,1,0,0.0,1.0,92.07141438915654,2
2024-08-26 01:00:00,1,5,1,0,0.25881904510252074,0.9659258262890683,101.45487243093555,2
2024-08-26 02:00:00,2,5,1,0,0.49999999999999994,0.8660254037844387,80.40865052244814,1
2024-08-26 03:00:00,3,5,1,0,0.7071067811865475,0.7071067811865476,64.52134247395975,1
2024-08-26 04:00:00,4,5,1,0,0.8660254037844386,0.5000000000000001,61.85327583839383,1
2024-08-26 05:00:00,5,5,1,0,0.9659258262890683,0.25881904510252074,64.8315348156286,1
2024-08-26 06:00:00,6,5,1,0,1.0,6.123233995736766e-17,65.11440498757027,2
2024-08-26 07:00:00,7,5,1,0,0.9659258262890683,-0.25881904510252063,74.81446904458245,2
2024-08-26 08:00:00,8,5,1,0,0.8660254037844387,-0.49999999999999983,69.29948043870314,2
2024-08-26 09:00:00,9,5,1,0,0.7071067811865476,-0.7071067811865475,65.98006731221182,2
2024-08-26 10:00:00,10,5,1,0,0.49999999999999994,-0.8660254037844387,78.31351080353343,2
2024-08-26 11:00:00,11,5,1,0,0.258819045102521,-0.9659258262890682,81.6015974231111,2
2024-08-26 12:00:00,12,5,1,0,1.2246467991473532e-16,-1.0,89.06226506784567,2
2024-08-26 13:00:00,13,5,1,0,-0.2588190451025208,-0.9659258262890683,101.17154791357409,3
2024-08-26 14:00:00,14,5,1,0,-0.4999999999999998,-0.8660254037844388,111.48503314830837,3
2024-08-26 15:00:00,15,5,1,0,-0.7071067811865471,-0.7071067811865479,132.06864043059917,3
2024-08-26 16:00:00,16,5,1,0,-0.8660254037844384,-0.5000000000000004,139.4183059728567,3
2024-08-26 17:00:00,17,5,1,0,-0.9659258262890683,-0.25881904510252063,143.76567747229132,3
2024-08-26 18:00:00,18,5,1,0,-1.0,-1.8369701987210297e-16,142.26391481119322,3
2024-08-26 19:00:00,19,5,1,0,-0.9659258262890684,0.2588190451025203,120.25357989271349,3
2024-08-26 20:00:00,20,5,1,0,-0.8660254037844386,0.5000000000000001,115.15860214998608,3
2024-08-26 21:00:00,21,5,1,0,-0.7071067811865477,0.7071067811865474,110.53957904243462,3
2024-08-26 22:00:00,22,5,1,0,-0.5000000000000004,0.8660254037844384,106.04706119185785,3
2024-08-26 23:00:00,23,5,1,0,-0.25881904510252157,0.9659258262890681,101.08316496163643,3
2024-08-27 00:00:00,0,6,1,0,0.0,1.0,96.16410573812142,2
2024-08-27 01:00:00,1,6,1,0,0.25881904510252074,0.9659258262890683,85.30722640741219,1
2024-08-27 02:00:00,2,6,1,0,0.49999999999999994,0.8660254037844387,76.59920185358739,1
2024-08-27 03:00:00,3,6,1,0,0.7071067811865475,0.7071067811865476,70.5317223833619,1
2024-08-27 04:00:00,4,6,1,0,0.8660254037844386,0.5000000000000001,65.81887385706129,1
2024-08-27 05:00:00,5,6,1,0,0.9659258262890683,0.25881904510252074,53.42151141345724,1
2024-08-27 06:00:00,6,6,1,0,1.0,6.123233995736766e-17,75.23288376712793,3
2024-08-27 07:00:00,7,6,1,0,0.9659258262890683,-0.25881904510252063,59.74673955435479,2
2024-08-27 08:00:00,8,6,1,0,0.8660254037844387,-0.49999999999999983,73.65450986881937,2
2024-08-27 09:00:00,9,6,1,0,0.7071067811865476,-0.7071067811865475,73.2862119190576,2
2024-08-27 10:00:00,10,6,1,0,0.49999999999999994,-0.8660254037844387,69.66818305552631,2
2024-08-27 11:00:00,11,6,1,0,0.258819045102521,-0.9659258262890682,81.38179285041889,2
2024-08-27 12:00:00,12,6,1,0,1.2246467991473532e-16,-1.0,77.0038587657468,2
2024-08-27 13:00:00,13,6,1,0,-0.2588190451025208,-0.9659258262890683,98.99412027716102,2
2024-08-27 14:00:00,14,6,1,0,-0.4999999999999998,-0.8660254037844388,107.12714461795123,3
2024-08-27 15:00:00,15,6,1,0,-0.7071067811865471,-0.7071067811865479,108.24266160386998,3
2024-08-27 16:00:00,16,6,1,0,-0.8660254037844384,-0.5000000000000004,106.98742732367774,3
2024-08-27 17:00:00,17,6,1,0,-0.9659258262890683,-0.25881904510252063,118.99362700562364,3
2024-08-27 18:00:00,18,6,1,0,-1.0,-1.8369701987210297e-16,118.15263168184792,2
2024-08-27 19:00:00,19,6,1,0,-0.9659258262890684,0.2588190451025203,139.63197012645765,3
2024-08-27 20:00:00,20,6,1,0,-0.8660254037844386,0.5000000000000001,139.98635712343858,3
2024-08-27 21:00:00,21,6,1,0,-0.7071067811865477,0.7071067811865474,128.79397430119528,2
2024-08-27 22:00:00,22,6,1,0,-0.5000000000000004,0.8660254037844384,115.81213662742273,3
2024-08-27 23:00:00,23,6,1,0,-0.25881904510252157,0.9659258262890681,99.60988469574568,3
2024-08-28 00:00:00,0,0,0,0,0.0,1.0,123.49889698332584,2
2024-08-28 01:00:00,1,0,0,0,0.25881904510252074,0.9659258262890683,110.6105493322635,2
2024-08-28 02:00:00,2,0,0,0,0.49999999999999994,0.8660254037844387,85.62377909335595,1
2024-08-28 03:00:00,3,0,0,0,0.7071067811865475,0.7071067811865476,94.20902850635683,1
2024-08-28 04:00:00,4,0,0,0,0.8660254037844386,0.5000000000000001,89.42967622290874,1
2024-08-28 05:00:00,5,0,0,0,0.9659258262890683,0.25881904510252074,97.95416469060893,1
2024-08-28 06:00:00,6,0,0,0,1.0,6.123233995736766e-17,94.66461428224316,2
2024-08-28 07:00:00,7,0,0,0,0.9659258262890683,-0.25881904510252063,77.96928613187283,2
2024-08-28 08:00:00,8,0,0,0,0.8660254037844387,-0.49999999999999983,67.79683173023908,2
2024-08-28 09:00:00,9,0,0,1,0.7071067811865476,-0.7071067811865475,99.47105150464975,3
2024-08-28 10:00:00,10,0,0,1,0.49999999999999994,-0.8660254037844387,98.48017223190179,3
2024-08-28 11:00:00,11,0,0,1,0.258819045102521,-0.9659258262890682,114.02903091502247,5
2024-08-28 12:00:00,12,0,0,1,1.2246467991473532e-16,-1.0,98.12895130926124,3
2024-08-28 13:00:00,13,0,0,1,-0.2588190451025208,-0.9659258262890683,119.53898785280785,4
2024-08-28 14:00:00,14,0,0,1,-0.4999999999999998,-0.8660254037844388,120.7530764367282,4
2024-08-28 15:00:00,15,0,0,1,-0.7071067811865471,-0.7071067811865479,110.4102809384645,5
2024-08-28 16:00:00,16,0,0,1,-0.8660254037844384,-0.5000000000000004,132.29495971562955,4
2024-08-28 17:00:00,17,0,0,1,-0.9659258262890683,-0.25881904510252063,147.03629002909432,4
2024-08-28 18:00:00,18,0,0,0,-1.0,-1.8369701987210297e-16,127.16916412520641,3
2024-08-28 19:00:00,19,0,0,0,-0.9659258262890684,0.2588190451025203,135.7177359775884,3
2024-08-28 20:00:00,20,0,0,0,-0.8660254037844386,0.5000000000000001,133.48171499240974,3
2024-08-28 21:00:00,21,0,0,0,-0.7071067811865477,0.7071067811865474,119.03174804855425,4
2024-08-28 22:00:00,22,0,0,0,-0.5000000000000004,0.8660254037844384,133.74218997022373,4
2024-08-28 23:00:00,23,0,0,0,-0.25881904510252157,0.9659258262890681,103.48684664518345,3
2024-08-29 00:00:00,0,1,0,0,0.0,1.0,114.79827674754269,2
2024-08-29 01:00:00,1,1,0,0,0.25881904510252074,0.9659258262890683,96.83329910917047,1
2024-08-29 02:00:00,2,1,0,0,0.49999999999999994,0.8660254037844387,68.9153388628556,1
2024-08-29 03:00:00,3,1,0,0,0.7071067811865475,0.7071067811865476,79.42292089933925,1
2024-08-29 04:00:00,4,1,0,0,0.8660254037844386,0.5000000000000001,83.93400357263201,1
2024-08-29 05:00:00,5,1,0,0,0.9659258262890683,0.25881904510252074,88.47635213916826,1
2024-08-29 06:00:00,6,1,0,0,1.0,6.123233995736766e-17,64.69706823149008,2
2024-08-29 07:00:00,7,1,0,0,0.9659258262890683,-0.25881904510252063,60.63008930806979,2
2024-08-29 08:00:00,8,1,0,0,0.8660254037844387,-0.49999999999999983,98.5530125868164,2
2024-08-29 09:00:00,9,1,0,1,0.7071067811865476,-0.7071067811865475,92.06314290074556,3
2024-08-29 10:00:00,10,1,0,1,0.49999999999999994,-0.8660254037844387,79.35900330555992,4
2024-08-29 11:00:00,11,1,0,1,0.258819045102521,-0.9659258262890682,86.92400914014847,3
2024-08-29 12:00:00,12,1,0,1,1.2246467991473532e-16,-1.0,120.16507780776473,4
2024-08-29 13:00:00,13,1,0,1,-0.2588190451025208,-0.9659258262890683,111.86303180525117,4
2024-08-29 14:00:00,14,1,0,1,-0.4999999999999998,-0.8660254037844388,138.4956430167825,4
2024-08-29 15:00:00,15,1,0,1,-0.7071067811865471,-0.7071067811865479,116.63585762902815,4
2024-08-29 16:00:00,16,1,0,1,-0.8660254037844384,-0.5000000000000004,141.90889245408664,4
2024-08-29 17:00:00,17,1,0,1,-0.9659258262890683,-0.25881904510252063,137.25971758123924,3
2024-08-29 18:00:00,18,1,0,0,-1.0,-1.8369701987210297e-16,159.51299724157244,3
2024-08-29 19:00:00,19,1,0,0,-0.9659258262890684,0.2588190451025203,135.41631821533963,3
2024-08-29 20:00:00,20,1,0,0,-0.8660254037844386,0.5000000000000001,132.4091826689176,3
2024-08-29 21:00:00,21,1,0,0,-0.7071067811865477,0.7071067811865474,128.24241555491685,2
2024-08-29 22:00:00,22,1,0,0,-0.5000000000000004,0.8660254037844384,131.61502709439978,3
2024-08-29 23:00:00,23,1,0,0,-0.25881904510252157,0.9659258262890681,117.6818191780449,3
2024-08-30 00:00:00,0,2,0,0,0.0,1.0,120.0648708218989,3
2024-08-30 01:00:00,1,2,0,0,0.25881904510252074,0.9659258262890683,106.10490933642708,1
2024-08-30 02:00:00,2,2,0,0,0.49999999999999994,0.8660254037844387,93.66629882359324,1
2024-08-30 03:00:00,3,2,0,0,0.7071067811865475,0.7071067811865476,73.21181039964287,1
2024-08-30 04:00:00,4,2,0,0,0.8660254037844386,0.5000000000000001,75.16839106064293,1
2024-08-30 05:00:00,5,2,0,0,0.9659258262890683,0.25881904510252074,96.39767449647336,1
2024-08-30 06:00:00,6,2,0,0,1.0,6.123233995736766e-17,89.34985674722408,2
2024-08-30 07:00:00,7,2,0,0,0.9659258262890683,-0.25881904510252063,87.45129687213324,2
2024-08-30 08:00:00,8,2,0,0,0.8660254037844387,-0.49999999999999983,60.22352914877543,3
2024-08-30 09:00:00,9,2,0,1,0.7071067811865476,-0.7071067811865475,83.5619670905094,4
2024-08-30 10:00:00,10,2,0,1,0.49999999999999994,-0.8660254037844387,83.98452177545043,3
2024-08-30 11:00:00,11,2,0,1,0.258819045102521,-0.9659258262890682,94.34011136449166,3
2024-08-30 12:00:00,12,2,0,1,1.2246467991473532e-16,-1.0,114.82793881002269,4
2024-08-30 13:00:00,13,2,0,1,-0.2588190451025208,-0.9659258262890683,128.5781120602913,4
2024-08-30 14:00:00,14,2,0,1,-0.4999999999999998,-0.8660254037844388,127.27256370757877,4
2024-08-30 15:00:00,15,2,0,1,-0.7071067811865471,-0.7071067811865479,117.40021940976166,4
2024-08-30 16:00:00,16,2,0,1,-0.8660254037844384,-0.5000000000000004,102.67522186442082,5
2024-08-30 17:00:00,17,2,0,1,-0.9659258262890683,-0.25881904510252063,137.93667659799743,4
2024-08-30 18:00:00,18,2,0,0,-1.0,-1.8369701987210297e-16,148.3934775958918,3
2024-08-30 19:00:00,19,2,0,0,-0.9659258262890684,0.2588190451025203,122.58207383400348,3
2024-08-30 20:00:00,20,2,0,0,-0.8660254037844386,0.5000000000000001,156.17922811432294,3
2024-08-30 21:00:00,21,2,0,0,-0.7071067811865477,0.7071067811865474,130.97894522446362,2
2024-08-30 22:00:00,22,2,0,0,-0.5000000000000004,0.8660254037844384,128.7358739327323,3
2024-08-30 23:00:00,23,2,0,0,-0.25881904510252157,0.9659258262890681,122.17101210300657,3
2024-08-31 00:00:00,0,3,0,0,0.0,1.0,92.34027481623934,2
2024-08-31 01:00:00,1,3,0,0,0.25881904510252074,0.9659258262890683,102.99897016232724,2
2024-08-31 02:00:00,2,3,0,0,0.49999999999999994,0.8660254037844387,87.15066046306026,1
2024-08-31 03:00:00,3,3,0,0,0.7071067811865475,0.7071067811865476,100.0651557105898,2
2024-08-31 04:00:00,4,3,0,0,0.8660254037844386,0.5000000000000001,90.31869883103565,1
2024-08-31 05:00:00,5,3,0,0,0.9659258262890683,0.25881904510252074,88.77802913773132,1
2024-08-31 06:00:00,6,3,0,0,1.0,6.123233995736766e-17,85.86778559255144,2
2024-08-31 07:00:00,7,3,0,0,0.9659258262890683,-0.25881904510252063,79.27255998868989,2
2024-08-31 08:00:00,8,3,0,0,0.8660254037844387,-0.49999999999999983,81.65855622193035,2
2024-08-31 09:00:00,9,3,0,1,0.7071067811865476,-0.7071067811865475,79.3587852924053,4
2024-08-31 10:00:00,10,3,0,1,0.49999999999999994,-0.8660254037844387,93.06147396561273,3
2024-08-31 11:00:00,11,3,0,1,0.258819045102521,-0.9659258262890682,101.59495381494631,4
2024-08-31 12:00:00,12,3,0,1,1.2246467991473532e-16,-1.0,118.62446414521564,3
2024-08-31 13:00:00,13,3,0,1,-0.2588190451025208,-0.9659258262890683,119.4410845334796,4
2024-08-31 14:00:00,14,3,0,1,-0.4999999999999998,-0.8660254037844388,127.04088623326611,4
2024-08-31 15:00:00,15,3,0,1,-0.7071067811865471,-0.7071067811865479,120.40990644149187,4
2024-08-31 16:00:00,16,3,0,1,-0.8660254037844384,-0.5000000000000004,130.62213282081504,4
2024-08-31 17:00:00,17,3,0,1,-0.9659258262890683,-0.25881904510252063,153.25801863424164,4
2024-08-31 18:00:00,18,3,0,0,-1.0,-1.8369701987210297e-16,157.77935619539747,3
2024-08-31 19:00:00,19,3,0,0,-0.9659258262890684,0.2588190451025203,153.93667588264094,3
2024-08-31 20:00:00,20,3,0,0,-0.8660254037844386,0.5000000000000001,140.81446864822593,3
2024-08-31 21:00:00,21,3,0,0,-0.7071067811865477,0.7071067811865474,140.6950708486507,4
2024-08-31 22:00:00,22,3,0,0,-0.5000000000000004,0.8660254037844384,128.51452330018918,3
2024-08-31 23:00:00,23,3,0,0,-0.25881904510252157,0.9659258262890681,118.72982028520006,3
2024-09-01 00:00:00,0,4,0,0,0.0,1.0,104.31766630651532,3
2024-09-01 01:00:00,1,4,0,0,0.25881904510252074,0.9659258262890683,89.37968045657891,2
2024-09-01 02:00:00,2,4,0,0,0.49999999999999994,0.8660254037844387,111.6932273617806,2
2024-09-01 03:00:00,3,4,0,0,0.7071067811865475,0.7071067811865476,86.06003360456175,1
2024-09-01 04:00:00,4,4,0,0,0.8660254037844386,0.5000000000000001,82.42313914667096,1
2024-09-01 05:00:00,5,4,0,0,0.9659258262890683,0.25881904510252074,76.28380303132951,1
2024-09-01 06:00:00,6,4,0,0,1.0,6.123233995736766e-17,86.83674290555818,2
2024-09-01 07:00:00,7,4,0,0,0.9659258262890683,-0.25881904510252063,81.89201315408181,2
2024-09-01 08:00:00,8,4,0,0,0.8660254037844387,-0.49999999999999983,94.18766993334744,2
2024-09-01 09:00:00,9,4,0,1,0.7071067811865476,-0.7071067811865475,98.96730083867428,3
2024-09-01 10:00:00,10,4,0,1,0.49999999999999994,-0.8660254037844387,111.98267360175129,5
2024-09-01 11:00:00,11,4,0,1,0.258819045102521,-0.9659258262890682,109.49616232931439,5
2024-09-01 12:00:00,12,4,0,1,1.2246467991473532e-16,-1.0,108.8689980064785,4
2024-09-01 13:00:00,13,4,0,1,-0.2588190451025208,-0.9659258262890683,107.63934268806412,3
2024-09-01 14:00:00,14,4,0,1,-0.4999999999999998,-0.8660254037844388,157.58319444272445,4
2024-09-01 15:00:00,15,4,0,1,-0.7071067811865471,-0.7071067811865479,125.05375106404466,4
2024-09-01 16:00:00,16,4,0,1,-0.8660254037844384,-0.5000000000000004,130.47420021683024,4
2024-09-01 17:00:00,17,4,0,1,-0.9659258262890683,-0.25881904510252063,147.5472609080393,3
2024-09-01 18:00:00,18,4,0,0,-1.0,-1.8369701987210297e-16,150.26197865884473,2
2024-09-01 19:00:00,19,4,0,0,-0.9659258262890684,0.2588190451025203,144.34668350000615,2
2024-09-01 20:00:00,20,4,0,0,-0.8660254037844386,0.5000000000000001,136.56103979062496,3
2024-09-01 21:00:00,21,4,0,0,-0.7071067811865477,0.7071067811865474,139.8828396092884,3
2024-09-01 22:00:00,22,4,0,0,-0.5000000000000004,0.8660254037844384,133.53309953738915,3
2024-09-01 23:00:00,23,4,0,0,-0.25881904510252157,0.9659258262890681,116.44580296955417,2
2024-09-02 00:00:00,0,5,1,0,0.0,1.0,87.24432145511481,2
2024-09-02 01:00:00,1,5,1,0,0.25881904510252074,0.9659258262890683,91.20784717859397,1
2024-09-02 02:00:00,2,5,1,0,0.49999999999999994,0.8660254037844387,72.41133204912944,1
2024-09-02 03:00:00,3,5,1,0,0.7071067811865475,0.7071067811865476,88.33400817407201,1
2024-09-02 04:00:00,4,5,1,0,0.8660254037844386,0.5000000000000001,89.94639243943188,1
2024-09-02 05:00:00,5,5,1,0,0.9659258262890683,0.25881904510252074,60.86843728241886,1
2024-09-02 06:00:00,6,5,1,0,1.0,6.123233995736766e-17,53.184387812083756,3
2024-09-02 07:00:00,7,5,1,0,0.9659258262890683,-0.25881904510252063,69.28889192516557,2
2024-09-02 08:00:00,8,5,1,0,0.8660254037844387,-0.49999999999999983,68.54339080087477,2
2024-09-02 09:00:00,9,5,1,0,0.7071067811865476,-0.7071067811865475,80.5527110593015,2
2024-09-02 10:00:00,10,5,1,0,0.49999999999999994,-0.8660254037844387,89.67604430766193,2
2024-09-02 11:00:00,11,5,1,0,0.258819045102521,-0.9659258262890682,86.270888975827,2
2024-09-02 12:00:00,12,5,1,0,1.2246467991473532e-16,-1.0,98.28153771379992,2
2024-09-02 13:00:00,13,5,1,0,-0.2588190451025208,-0.9659258262890683,104.70350552398503,3
2024-09-02 14:00:00,14,5,1,0,-0.4999999999999998,-0.8660254037844388,114.348762167001,3
2024-09-02 15:00:00,15,5,1,0,-0.7071067811865471,-0.7071067811865479,134.28558249644132,3
2024-09-02 16:00:00,16,5,1,0,-0.8660254037844384,-0.5000000000000004,111.05218456450626,3
2024-09-02 17:00:00,17,5,1,0,-0.9659258262890683,-0.25881904510252063,126.97742247102518,3
2024-09-02 18:00:00,18,5,1,0,-1.0,-1.8369701987210297e-16,119.01857003512951,3
2024-09-02 19:00:00,19,5,1,0,-0.9659258262890684,0.2588190451025203,129.40816704366964,3
2024-09-02 20:00:00,20,5,1,0,-0.8660254037844386,0.5000000000000001,113.26029756701165,3
2024-09-02 21:00:00,21,5,1,0,-0.7071067811865477,0.7071067811865474,121.92333824838241,3
2024-09-02 22:00:00,22,5,1,0,-0.5000000000000004,0.8660254037844384,111.43311370657248,4
2024-09-02 23:00:00,23,5,1,0,-0.25881904510252157,0.9659258262890681,109.56743557158785,3
2024-09-03 00:00:00,0,6,1,0,0.0,1.0,112.44130171475553,3
2024-09-03 01:00:00,1,6,1,0,0.25881904510252074,0.9659258262890683,80.44710280309606,1
2024-09-03 02:00:00,2,6,1,0,0.49999999999999994,0.8660254037844387,66.05910691698311,1
2024-09-03 03:00:00,3,6,1,0,0.7071067811865475,0.7071067811865476,72.01099539643558,1
2024-09-03 04:00:00,4,6,1,0,0.8660254037844386,0.5000000000000001,69.7557258711219,1
2024-09-03 05:00:00,5,6,1,0,0.9659258262890683,0.25881904510252074,88.73952218970467,1
2024-09-03 06:00:00,6,6,1,0,1.0,6.123233995736766e-17,88.34100330351849,2
2024-09-03 07:00:00,7,6,1,0,0.9659258262890683,-0.25881904510252063,66.08307532139219,2
2024-09-03 08:00:00,8,6,1,0,0.8660254037844387,-0.49999999999999983,64.62212887276279,2
2024-09-03 09:00:00,9,6,1,0,0.7071067811865476,-0.7071067811865475,78.3929449449403,2
2024-09-03 10:00:00,10,6,1,0,0.49999999999999994,-0.8660254037844387,83.47444234194796,1
2024-09-03 11:00:00,11,6,1,0,0.258819045102521,-0.9659258262890682,87.95245245138403,2
2024-09-03 12:00:00,12,6,1,0,1.2246467991473532e-16,-1.0,119.07350718901088,4
2024-09-03 13:00:00,13,6,1,0,-0.2588190451025208,-0.9659258262890683,127.8348716719009,3
2024-09-03 14:00:00,14,6,1,0,-0.4999999999999998,-0.8660254037844388,108.21481104335211,3
2024-09-03 15:00:00,15,6,1,0,-0.7071067811865471,-0.7071067811865479,106.91706235141864,3
2024-09-03 16:00:00,16,6,1,0,-0.8660254037844384,-0.5000000000000004,127.87169792619044,3
2024-09-03 17:00:00,17,6,1,0,-0.9659258262890683,-0.25881904510252063,105.43322578751788,3
2024-09-03 18:00:00,18,6,1,0,-1.0,-1.8369701987210297e-16,129.38612772342336,2
2024-09-03 19:00:00,19,6,1,0,-0.9659258262890684,0.2588190451025203,109.47304062432588,3
2024-09-03 20:00:00,20,6,1,0,-0.8660254037844386,0.5000000000000001,119.9463332064999,4
2024-09-03 21:00:00,21,6,1,0,-0.7071067811865477,0.7071067811865474,122.0047999972772,3
2024-09-03 22:00:00,22,6,1,0,-0.5000000000000004,0.8660254037844384,115.55048167475839,3
2024-09-03 23:00:00,23,6,1,0,-0.25881904510252157,0.9659258262890681,114.53581053346176,3
2024-09-04 00:00:00,0,0,0,0,0.0,1.0,108.3020241287029,4
2024-09-04 01:00:00,1,0,0,0,0.25881904510252074,0.9659258262890683,117.76683922772683,2
